Source,Date,Radio Flux (4.8/5.5 GHz),Radio Flux error (4.8/5.5 GHz),Radio Flux (8.4/9.0 GHz),Radio Flux error (8.4/9.0 GHz),X-ray Flux,X-ray Flux Error,X-ray Luminosity,X-ray Luminosity Error,Radio Luminosity,Radio Luminosity Error,Distance,Reference
GX339-4,50483.0,-1.00,-1.00,9.10,0.10,9.660,0.340,1.30E+37,4.56E+35,5.97E+30,6.56E+28,8.0,"C13,C03"
GX339-4,50489.8,-1.00,-1.00,8.20,0.20,8.480,0.298,1.14E+37,4.00E+35,5.38E+30,1.31E+29,8.0,"C13,C03"
GX339-4,50496.8,-1.00,-1.00,8.70,0.20,8.110,0.285,1.09E+37,3.83E+35,5.71E+30,1.31E+29,8.0,"C13,C03"
GX339-4,51222.0,6.34,0.08,4.60,0.08,4.390,0.155,5.89E+36,2.08E+35,3.02E+30,5.25E+28,8.0,"C13,C03"
GX339-4,51240.7,6.07,0.06,5.74,0.06,4.350,0.154,5.84E+36,2.06E+35,3.77E+30,3.94E+28,8.0,"C13,C03"
GX339-4,51270.6,4.75,0.06,5.10,0.06,4.420,0.156,5.94E+36,2.10E+35,3.35E+30,3.94E+28,8.0,"C13,C03"
GX339-4,51290.6,2.92,0.06,3.20,0.06,2.050,0.073,2.75E+36,9.82E+34,2.10E+30,3.94E+28,8.0,"C13,C03"
GX339-4,51312.7,1.25,0.05,1.44,0.06,0.720,0.027,9.67E+35,3.57E+34,9.45E+29,3.94E+28,8.0,"C13,C03"
GX339-4,51354.7,0.14,0.03,0.24,0.05,0.039,0.003,5.28E+34,3.73E+33,1.57E+29,3.28E+28,8.0,"C13,C03"
GX339-4,51366.6,-1.00,-1.00,0.12,0.04,0.015,0.002,2.05E+34,2.60E+33,7.87E+28,2.62E+28,8.0,"C13,C03"
GX339-4,51407.4,-1.00,-1.00,0.27,0.07,0.020,0.003,2.69E+34,4.03E+33,1.77E+29,4.59E+28,8.0,"C13,C03"
GX339-4,51422.4,-1.00,-1.00,0.32,0.05,0.020,0.001,2.63E+34,1.34E+33,2.10E+29,3.28E+28,8.0,"C13,C03"
GX339-4,51436,-1.00,-1.00,0,0.06,0.0057,0.001,7.65e+33,1.34E33,0,3.94e+28,8.0,"C13,C03Upp.Lim."
GX339-4,52368.7,-1.00,-1.00,5.95,0.15,18.620,1.440,2.50E+37,1.93E+36,3.90E+30,9.84E+28,8.0,C13
GX339-4,52369.7,6.77,0.15,7.26,0.20,22.860,2.110,3.07E+37,2.83E+36,4.76E+30,1.31E+29,8.0,C13
GX339-4,52371.7,8.39,0.06,8.27,0.07,30.630,2.660,4.11E+37,3.57E+36,5.43E+30,4.59E+28,8.0,C13
GX339-4,52382.9,13.19,0.05,14.27,0.05,53.860,4.150,7.23E+37,5.57E+36,9.36E+30,3.28E+28,8.0,C13
GX339-4,52784.7,-1.00,-1.00,0.77,0.06,0.186,0.030,2.49E+35,4.03E+34,5.05E+29,3.94E+28,8.0,C13
GX339-4,53039.9,-1.00,-1.00,0.70,0.04,0.145,0.031,1.95E+35,4.18E+34,4.59E+29,2.62E+28,8.0,C13
GX339-4,53048.9,1.27,0.07,1.13,0.08,0.750,0.028,1.01E+36,3.71E+34,7.41E+29,5.25E+28,8.0,C13
GX339-4,53059.1,1.77,0.15,1.84,0.20,2.366,0.084,3.18E+36,1.13E+35,1.21E+30,1.31E+29,8.0,C13
GX339-4,53080.8,4.75,0.06,4.88,0.06,9.067,0.319,1.22E+37,4.28E+35,3.20E+30,3.94E+28,8.0,C13
GX339-4,53081.8,4.92,0.05,4.84,0.11,9.553,0.336,1.28E+37,4.51E+35,3.18E+30,7.22E+28,8.0,C13
GX339-4,53082.8,5.15,0.05,4.98,0.11,9.924,0.349,1.33E+37,4.68E+35,3.27E+30,7.22E+28,8.0,C13
GX339-4,53083.8,5.17,0.04,5.20,0.10,10.060,0.354,1.35E+37,4.75E+35,3.41E+30,6.56E+28,8.0,C13
GX339-4,53481.7,4.35,0.05,4.73,0.05,3.750,0.133,5.04E+36,1.78E+35,3.10E+30,3.28E+28,8.0,C13
GX339-4,53484.7,4.39,0.06,4.23,0.08,2.774,0.098,3.72E+36,1.32E+35,2.78E+30,5.25E+28,8.0,C13
GX339-4,53488.6,3.07,0.10,3.46,0.13,1.850,0.066,2.48E+36,8.88E+34,2.27E+30,8.53E+28,8.0,C13
GX339-4,53489.7,2.88,0.08,3.32,0.10,1.649,0.059,2.21E+36,7.94E+34,2.18E+30,6.56E+28,8.0,C13
GX339-4,53490.6,2.53,0.05,2.94,0.07,1.567,0.056,2.10E+36,7.55E+34,1.93E+30,4.59E+28,8.0,C13
GX339-4,53493.9,1.73,0.10,1.92,0.14,1.170,0.042,1.57E+36,5.69E+34,1.26E+30,9.19E+28,8.0,C13
GX339-4,53494.9,1.87,0.08,1.99,0.10,1.250,0.045,1.68E+36,6.06E+34,1.31E+30,6.56E+28,8.0,C13
GX339-4,53496.9,1.42,0.09,1.69,0.12,0.960,0.035,1.29E+36,4.70E+34,1.11E+30,7.87E+28,8.0,C13
GX339-4,53502.9,1.08,0.12,1.00,0.18,0.726,0.027,9.75E+35,3.60E+34,6.56E+29,1.18E+29,8.0,C13
GX339-4,54044.2,0.37,0.06,0.60,0.07,0.220,0.078,2.95E+35,1.05E+35,3.94E+29,4.59E+28,8.0,C13
GX339-4,54135.1,19.50,0.30,17.00,1.00,54.837,1.921,7.36E+37,2.58E+36,1.12E+31,6.56E+29,8.0,C13
GX339-4,54135.8,21.90,0.30,22.50,0.30,56.801,1.989,7.63E+37,2.67E+36,1.48E+31,1.97E+29,8.0,C13
GX339-4,54251.7,4.34,0.14,4.37,0.09,2.104,0.075,2.82E+36,1.01E+35,2.87E+30,5.91E+28,8.0,C13
GX339-4,54257.7,2.63,0.15,2.63,0.18,1.534,0.055,2.06E+36,7.40E+34,1.73E+30,1.18E+29,8.0,C13
GX339-4,54262.7,1.77,0.18,2.01,0.15,1.280,0.046,1.72E+36,6.20E+34,1.32E+30,9.84E+28,8.0,C13
GX339-4,54276.7,1.69,0.06,1.69,0.05,1.257,0.045,1.69E+36,6.10E+34,1.11E+30,3.28E+28,8.0,C13
GX339-4,54280.5,1.70,0.20,2.00,0.20,1.334,0.048,1.79E+36,6.46E+34,1.31E+30,1.31E+29,8.0,C13
GX339-4,54285.5,1.70,0.20,2.10,0.20,1.810,0.065,2.43E+36,8.69E+34,1.38E+30,1.31E+29,8.0,C13
GX339-4,54294.5,2.36,0.05,2.66,0.05,2.504,0.089,3.36E+36,1.20E+35,1.75E+30,3.28E+28,8.0,C13
GX339-4,54334.5,3.30,0.05,2.95,0.07,3.670,0.130,4.93E+36,1.74E+35,1.94E+30,4.59E+28,8.0,C13
GX339-4,54407.2,0.55,0.06,0.80,0.07,0.250,0.043,3.36E+35,5.84E+34,5.25E+29,4.59E+28,8.0,C13
GX339-4,54432.0,0.59,0.07,0.48,0.07,0.248,0.058,3.33E+35,7.74E+34,3.15E+29,4.59E+28,8.0,C13
GX339-4,54469.1,0.70,0.05,0.65,0.05,0.275,0.063,3.69E+35,8.46E+34,4.26E+29,3.28E+28,8.0,C13
GX339-4,54643.8,0.77,0.08,1.16,0.10,0.714,0.075,9.59E+35,1.01E+35,7.61E+29,6.56E+28,8.0,C13
GX339-4,54652.7,1.08,0.06,1.24,0.07,0.875,0.092,1.18E+36,1.23E+35,8.14E+29,4.59E+28,8.0,C13
GX339-4,54663.7,1.21,0.07,1.51,0.06,1.175,0.121,1.58E+36,1.63E+35,9.91E+29,3.94E+28,8.0,C13
GX339-4,54696.6,1.10,0.10,1.18,0.10,0.858,0.090,1.15E+36,1.21E+35,7.74E+29,6.56E+28,8.0,C13
GX339-4,54738.0,0.69,0.10,0.91,0.10,0.454,0.049,6.09E+35,6.63E+34,5.97E+29,6.56E+28,8.0,C13
GX339-4,54749.4,0.86,0.07,0.73,0.10,0.166,0.021,2.23E+35,2.77E+34,4.79E+29,6.56E+28,8.0,C13
GX339-4,55002.6,2.22,0.03,2.76,0.03,2.010,0.512,2.70E+36,6.88E+35,1.81E+30,1.97E+28,8.0,C13
GX339-4,55134.3,-1.00,-1.00,0,0.05,0.0022,0.0008,3.07e+33,1.07E33,0,3.28e+28,8.0,C13Upp.Lim.
GX339-4,55217.9,5.08,0.04,5.05,0.05,6.022,0.212,8.09E+36,2.85E+35,3.31E+30,3.28E+28,8.0,C13
GX339-4,55240.0,6.17,0.06,5.90,0.10,8.284,0.291,1.11E+37,3.91E+35,3.87E+30,6.56E+28,8.0,C13
GX339-4,55258.9,7.22,0.10,7.30,0.10,14.060,0.493,1.89E+37,6.63E+35,4.79E+30,6.56E+28,8.0,C13
GX339-4,55261.9,9.02,0.10,9.60,0.05,16.405,0.576,2.20E+37,7.73E+35,6.30E+30,3.28E+28,8.0,C13
GX339-4,55262.9,8.24,0.05,8.05,0.10,16.486,0.578,2.21E+37,7.77E+35,5.28E+30,6.56E+28,8.0,C13
GX339-4,55269.8,10.18,0.10,11.32,0.10,20.009,0.702,2.69E+37,9.42E+35,7.43E+30,6.56E+28,8.0,C13
GX339-4,55271.6,10.85,0.10,12.04,0.10,21.914,0.768,2.94E+37,1.03E+36,7.90E+30,6.56E+28,8.0,C13
GX339-4,55276.8,13.76,0.10,15.45,0.06,28.160,0.987,3.78E+37,1.33E+36,1.01E+31,3.94E+28,8.0,C13
GX339-4,55279.8,15.56,0.05,18.59,0.05,33.094,1.160,4.44E+37,1.56E+36,1.22E+31,3.28E+28,8.0,C13
GX339-4,55283.7,19.48,0.10,21.88,0.10,38.024,1.332,5.11E+37,1.79E+36,1.44E+31,6.56E+28,8.0,C13
GX339-4,55286.7,22.68,0.05,25.94,0.05,40.566,1.421,5.45E+37,1.91E+36,1.70E+31,3.28E+28,8.0,C13
GX339-4,55288.9,21.95,0.05,25.18,0.10,43.092,1.510,5.79E+37,2.03E+36,1.65E+31,6.56E+28,8.0,C13
GX339-4,55289.9,18.84,0.10,21.11,0.15,44.362,1.554,5.96E+37,2.09E+36,1.39E+31,9.84E+28,8.0,C13
GX339-4,55290.8,21.60,0.04,23.53,0.05,44.205,1.549,5.94E+37,2.08E+36,1.54E+31,3.28E+28,8.0,C13
GX339-4,55291.8,21.13,0.04,24.69,0.05,45.250,1.585,6.08E+37,2.13E+36,1.62E+31,3.28E+28,8.0,C13
GX339-4,55292.8,21.30,0.05,23.90,0.06,48.940,1.710,6.57E+37,2.30E+36,1.57E+31,3.94E+28,8.0,C13
GX339-4,55605.8,4.45,0.04,4.17,0.05,3.230,0.114,4.34E+36,1.54E+35,2.74E+30,3.28E+28,8.0,C13
GX339-4,55608.0,4.07,0.04,3.87,0.05,2.586,0.092,3.47E+36,1.23E+35,2.54E+30,3.28E+28,8.0,C13
GX339-4,55610.1,3.85,0.10,3.98,0.10,2.029,0.072,2.72E+36,9.72E+34,2.61E+30,6.56E+28,8.0,C13
GX339-4,55613.0,3.31,0.05,3.84,0.05,1.410,0.051,1.89E+36,6.81E+34,2.52E+30,3.28E+28,8.0,C13
GX339-4,55616.7,2.54,0.04,2.95,0.05,0.966,0.035,1.30E+36,4.73E+34,1.94E+30,3.28E+28,8.0,C13
GX339-4,55619.7,1.75,0.10,2.42,0.08,0.760,0.028,1.02E+36,3.76E+34,1.59E+30,5.25E+28,8.0,C13
GX339-4,55623.7,1.32,0.04,1.64,0.05,0.610,0.023,8.19E+35,3.05E+34,1.08E+30,3.28E+28,8.0,C13
GX339-4,55627.1,1.11,0.05,1.26,0.10,0.500,0.019,6.71E+35,2.54E+34,8.27E+29,6.56E+28,8.0,C13
GX339-4,55629.7,1.13,0.05,1.38,0.08,0.460,0.018,6.18E+35,2.35E+34,9.05E+29,5.25E+28,8.0,C13
GX339-4,55640.0,0.63,0.03,0.74,0.04,0.240,0.042,3.22E+35,5.63E+34,4.86E+29,2.62E+28,8.0,C13
GX339-4,55641.9,0.62,0.05,0.76,0.05,0.160,0.040,2.15E+35,5.37E+34,4.99E+29,3.28E+28,8.0,C13
GX339-4,55666.9,0.30,0.02,0.40,0.03,0.030,0.010,4.03E+34,1.34E+34,2.62E+29,1.97E+28,8.0,C13
GX339-4,55678.8,0.88,0.10,0.39,0.10,0.014,0.004,1.88E+34,5.37E+33,2.56E+29,6.56E+28,8.0,C13
GX339-4,55691.9,-1.00,-1.00,0,0.06,0.0018,0.0001,2.39e+33,1.34e+32,0,3.94e+28,8.0,C13Upp.Lim.
GX339-4,55813.3,-1.00,-1.00,0,0.054,0.0022,0.0010,2.95e+33,1.34e+33,0,3.54e+28,8.0,C13Upp.Lim.
GX339-4,56102.8,0.30,0.04,0.34,0.05,0.094,0.010,1.26E+35,1.34E+34,2.23E+29,3.28E+28,8.0,C13
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.26E+32,-1.00,0,2.63E+28,8.0,C11Upp.Lim.
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.74E+32,-1.00,0,3.95E+28,8.0,C11Upp.Lim.
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.70E+33,-1.00,4.61E+28,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.70E+34,-1.00,1.12E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.70E+34,-1.00,8.56E+28,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.70E+34,-1.00,2.04E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.90E+34,-1.00,1.51E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,9.26E+34,-1.00,1.26E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.45E+35,-1.00,1.38E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.13E+35,-1.00,1.51E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.37E+35,-1.00,2.04E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.30E+36,-1.00,1.84E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.49E+36,-1.00,1.45E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.74E+36,-1.00,4.16E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.14E+36,-1.00,3.69E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.46E+36,-1.00,3.87E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.73E+36,-1.00,2.96E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,4.29E+36,-1.00,2.21E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,4.47E+36,-1.00,3.16E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,5.89E+36,-1.00,2.70E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.06E+36,-1.00,3.42E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.21E+36,-1.00,3.60E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.47E+36,-1.00,3.90E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,7.36E+36,-1.00,6.19E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,8.25E+36,-1.00,6.19E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,8.40E+36,-1.00,2.90E+29,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.29E+37,-1.00,1.15E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.41E+37,-1.00,1.67E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.46E+37,-1.00,1.60E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.48E+37,-1.00,1.57E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.68E+37,-1.00,1.48E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.04E+37,-1.00,1.80E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.11E+37,-1.00,3.01E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.10E+37,-1.00,4.25E+30,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,5.81E+37,-1.00,1.12E+31,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.67E+37,-1.00,1.28E+31,-1.00,8.0,C11
H1743-322,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,7.66E+37,-1.00,1.44E+31,-1.00,8.0,C11
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.79E+32,-1.00,1.13E+28,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,9.23E+33,-1.00,6.47E+28,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,7.79E+34,-1.00,2.70E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.19E+35,-1.00,3.53E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.45E+35,-1.00,4.35E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,4.98E+35,-1.00,5.76E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,5.37E+35,-1.00,5.82E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.13E+35,-1.00,6.17E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,6.83E+35,-1.00,5.88E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,7.22E+35,-1.00,7.05E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,9.54E+35,-1.00,8.23E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.58E+36,-1.00,1.15E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,1.79E+36,-1.00,9.11E+29,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.62E+36,-1.00,1.06E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.82E+36,-1.00,1.76E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,4.36E+36,-1.00,1.73E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,4.70E+36,-1.00,1.79E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,5.82E+36,-1.00,2.73E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,7.03E+36,-1.00,3.70E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,7.65E+36,-1.00,2.62E+30,-1.00,2.39,C08
V404Cyg,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,8.13E+36,-1.00,3.00E+30,-1.00,2.39,C08
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.69E+38,-1.00,1.63E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.28E+38,-1.00,1.47E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.30E+38,-1.00,1.93E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.35E+38,-1.00,1.39E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.41E+38,-1.00,1.94E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.44E+38,-1.00,1.45E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.16E+38,-1.00,1.47E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.97E+38,-1.00,1.28E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.02E+38,-1.00,1.46E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.02E+38,-1.00,1.32E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.94E+38,-1.00,1.18E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.10E+38,-1.00,1.03E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.92E+38,-1.00,1.01E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.87E+38,-1.00,1.22E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.03E+38,-1.00,1.11E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.00E+38,-1.00,1.05E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.10E+38,-1.00,1.67E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.84E+38,-1.00,1.29E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.94E+38,-1.00,1.28E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.00E+38,-1.00,1.02E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,2.76E+38,-1.00,8.89E+31,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.19E+38,-1.00,1.54E+32,-1.00,11.0,R10
GRS1915+105,-1.0,-1.00,-1.00,-1.00,-1.00,-1.000,-1.000,3.17E+38,-1.00,1.39E+32,-1.00,11.0,R10
